objective_logistics_capacity,quality_of_service,management_effectiveness,price_advantage,score
0.9217,0.8601,0.8846,0.8037,0.4787
0.8123,0.7188,0.9631,0.9168,0.4879
0.9928,0.8694,0.9301,0.7352,0.4887
0.7106,0.7684,0.9250,0.7542,0.4431
0.7985,0.8322,0.7347,0.7582,0.4220
0.8953,0.7297,0.7612,0.8082,0.4442
0.7118,0.7381,0.7349,0.8213,0.4139
0.7407,0.9405,0.9524,0.7677,0.4638
0.7716,0.7765,0.8145,0.9007,0.4526
0.9578,0.8500,0.8362,0.9872,0.5015
0.9743,0.8569,0.7222,0.8295,0.4579
0.7023,0.7059,0.7075,0.9411,0.4233
0.7739,0.9631,0.9883,0.9395,0.5028
0.8829,0.8380,0.7475,0.9986,0.4736
0.9954,0.9940,0.9801,0.7635,0.5096
0.9938,0.8708,0.7710,0.7987,0.4666
0.8858,0.9623,0.7227,0.9287,0.4648
0.9845,0.7725,0.9018,0.9270,0.5057
0.8121,0.7353,0.7253,0.9884,0.4519
0.7683,0.7454,0.7187,0.8710,0.4269
0.8705,0.7178,0.9086,0.8826,0.4806
0.8680,0.7601,0.7006,0.8095,0.4298
0.7843,0.9605,0.7471,0.8031,0.4355
0.9617,0.9313,0.7824,0.8800,0.4793
0.9537,0.9796,0.7946,0.8577,0.4796
0.8944,0.7242,0.9142,0.8455,0.4800
0.9171,0.7210,0.8715,0.8967,0.4824
0.7800,0.9932,0.8546,0.7115,0.4443
0.7366,0.8565,0.8732,0.7570,0.4415
0.7453,0.9363,0.7015,0.9786,0.4457
0.9004,0.7929,0.8057,0.8749,0.4671
0.8010,0.7356,0.8634,0.7046,0.4353
0.8853,0.8456,0.7276,0.7881,0.4388
0.9326,0.8246,0.7817,0.7136,0.4445
0.9199,0.9748,0.8772,0.9384,0.5029
0.9209,0.7478,0.7014,0.9134,0.4528
0.7180,0.7611,0.7092,0.8609,0.4167
0.7681,0.7450,0.8130,0.8760,0.4465
0.8399,0.9873,0.7497,0.7633,0.4398
0.9697,0.9246,0.7919,0.8242,0.4737
0.8633,0.7619,0.7810,0.8547,0.4520
0.7171,0.8997,0.7922,0.9515,0.4537
0.9383,0.7659,0.8752,0.8980,0.4888
0.9325,0.8348,0.8616,0.8444,0.4806
0.8527,0.9821,0.9372,0.9558,0.5078
0.7077,0.8746,0.8118,0.8445,0.4389
0.9927,0.7443,0.9256,0.7817,0.4885
0.7727,0.8889,0.8958,0.9194,0.4774
0.9703,0.7553,0.8656,0.9908,0.5051
0.8345,0.7249,0.9553,0.8127,0.4744
0.7188,0.7642,0.8276,0.7716,0.4273
0.7298,0.8579,0.8723,0.7728,0.4427
0.8105,0.9000,0.9305,0.7057,0.4585
0.8541,0.8377,0.8619,0.9948,0.4916
0.8140,0.7646,0.9953,0.9408,0.5005
0.7005,0.7661,0.7317,0.8690,0.4201
0.9153,0.9670,0.7903,0.8166,0.4662
0.8035,0.7905,0.8140,0.8958,0.4572
0.8969,0.7750,0.8418,0.9981,0.4914
0.7508,0.9690,0.7668,0.9141,0.4515
0.8863,0.7359,0.7962,0.7307,0.4386
0.8274,0.8996,0.7681,0.8342,0.4478
0.9031,0.7982,0.7065,0.9078,0.4529
0.7536,0.7978,0.7046,0.7999,0.4138
0.9662,0.9476,0.9352,0.9765,0.5258
0.7480,0.8651,0.7056,0.8897,0.4300
0.7294,0.8934,0.9708,0.9797,0.4952
0.9284,0.9535,0.7590,0.8278,0.4629
0.9682,0.8785,0.8827,0.7901,0.4842
0.7743,0.7993,0.8569,0.9667,0.4725
0.8792,0.7634,0.9120,0.7052,0.4582
0.7230,0.8877,0.8060,0.7444,0.4257
0.7800,0.7789,0.9277,0.9877,0.4896
0.9539,0.9927,0.8517,0.9143,0.5002
0.9052,0.7484,0.9297,0.7919,0.4779
0.8462,0.9384,0.8088,0.9484,0.4779
0.8070,0.9773,0.9775,0.9424,0.5068
0.7640,0.8399,0.9703,0.9728,0.4966
0.7687,0.8841,0.8655,0.8928,0.4665
0.9294,0.8231,0.8563,0.8886,0.4851
0.8188,0.9908,0.7537,0.7355,0.4334
0.9468,0.8960,0.8827,0.9757,0.5097
0.8575,0.9314,0.9184,0.8872,0.4920
0.7308,0.8246,0.9628,0.7773,0.4600
0.7145,0.7447,0.8420,0.9854,0.4606
0.9817,0.8483,0.9257,0.7139,0.4819
0.8844,0.9546,0.7543,0.7063,0.4372
0.9976,0.9033,0.7064,0.7264,0.4450
0.8430,0.8338,0.7388,0.8554,0.4442
0.9948,0.8491,0.9580,0.9636,0.5278
0.8716,0.7468,0.9390,0.8207,0.4790
0.7697,0.9094,0.7563,0.8684,0.4424
0.7351,0.7614,0.7514,0.8794,0.4305
0.7391,0.9032,0.9027,0.7225,0.4449
0.9225,0.7374,0.8200,0.8174,0.4619
0.7415,0.8786,0.9807,0.8065,0.4723
0.7561,0.9319,0.8429,0.7734,0.4446
0.8189,0.8739,0.8207,0.7324,0.4405
0.8008,0.9052,0.7570,0.7337,0.4268
0.8376,0.8282,0.8011,0.7802,0.4443
0.7309,0.7830,0.8323,0.7799,0.4322
0.7511,0.9934,0.7414,0.9808,0.4577
0.8924,0.9895,0.9941,0.7559,0.4955
0.9363,0.9184,0.8319,0.8522,0.4806
0.8117,0.9174,0.9412,0.7443,0.4675
0.7920,0.8935,0.9453,0.9762,0.4990
0.9693,0.7258,0.7695,0.9788,0.4824
0.9173,0.8584,0.8924,0.7410,0.4701
0.8220,0.9555,0.7773,0.9615,0.4708
0.7559,0.7630,0.7372,0.7037,0.4045
0.7155,0.9480,0.8221,0.9166,0.4566
0.9832,0.7619,0.7203,0.9636,0.4742
0.8262,0.8426,0.7329,0.8162,0.4351
0.8788,0.7900,0.8589,0.7739,0.4592
0.8541,0.8035,0.7635,0.7335,0.4310
0.9687,0.9784,0.7078,0.9540,0.4789
0.7557,0.7090,0.9982,0.8979,0.4831
0.7281,0.9160,0.9234,0.9339,0.4798
0.7170,0.8129,0.9947,0.8076,0.4683
0.7143,0.8764,0.9854,0.7552,0.4613
0.9048,0.7990,0.8415,0.7031,0.4494
0.8427,0.9595,0.9963,0.7258,0.4825
0.9781,0.9565,0.9559,0.7988,0.5055
0.8234,0.8644,0.7927,0.7902,0.4438
0.9610,0.7130,0.9855,0.8520,0.5047
0.9130,0.8601,0.7341,0.8160,0.4492
0.9827,0.9476,0.7352,0.9812,0.4890
0.8441,0.8699,0.7002,0.7479,0.4223
0.8304,0.7658,0.7909,0.9339,0.4611
0.8536,0.7970,0.8108,0.7532,0.4430
0.8573,0.7195,0.7361,0.9416,0.4530
0.8407,0.8121,0.9136,0.8687,0.4797
0.9876,0.7776,0.9873,0.8410,0.5106
0.9568,0.7782,0.7967,0.8079,0.4630
0.7917,0.8417,0.9367,0.8115,0.4699
0.9161,0.7284,0.9014,0.8149,0.4764
0.9564,0.7189,0.7329,0.7769,0.4425
0.7923,0.9449,0.9172,0.9916,0.4983
0.7470,0.7205,0.9648,0.8982,0.4758
0.7231,0.7893,0.7001,0.8516,0.4157
0.9244,0.9363,0.7306,0.7594,0.4455
0.8603,0.8369,0.8111,0.7313,0.4428
0.8362,0.9731,0.9744,0.9665,0.5139
0.9377,0.8652,0.9997,0.8089,0.5052
0.7656,0.8288,0.7511,0.8361,0.4319
0.7920,0.8197,0.7518,0.7194,0.4181
0.9195,0.7190,0.7309,0.9552,0.4633
0.8380,0.9149,0.8818,0.7838,0.4654
0.8215,0.9160,0.8236,0.9736,0.4798
0.7755,0.9224,0.7767,0.7179,0.4255
0.8743,0.9068,0.7605,0.8848,0.4613
0.9425,0.7781,0.7563,0.8692,0.4619
0.7151,0.7030,0.9651,0.9005,0.4705
0.7446,0.8050,0.8894,0.8006,0.4499
0.8474,0.9688,0.8867,0.7113,0.4596
